id_camion,orden_parada,nodo_ine,paquetes,km_tramo,tiempo_tramo_min,tiempo_acumulado_min,Id_Transportista,Centro_Origen
409,2,1102004,48,77.33,54.32,238.32,409,Amazon_SVQ1
409,3,1102006,61,0.6561751417064892,0.787410170047787,422.1074101700478,409,Amazon_SVQ1
409,4,Regreso_Amazon_SVQ1,0,77.81,54.96,477.06741017004776,409,Amazon_SVQ1
410,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,410,Amazon_SVQ1
410,2,1102005,108,78.81,55.96,419.96,410,Amazon_SVQ1
410,3,Regreso_Amazon_SVQ1,0,78.81,55.96,475.91999999999996,410,Amazon_SVQ1
411,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,411,Amazon_SVQ1
411,2,1102006,110,77.81,54.96,424.96,411,Amazon_SVQ1
411,3,Regreso_Amazon_SVQ1,0,77.81,54.96,479.91999999999996,411,Amazon_SVQ1
412,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,412,Amazon_SVQ1
412,2,1102006,110,77.81,54.96,424.96,412,Amazon_SVQ1
412,3,Regreso_Amazon_SVQ1,0,77.81,54.96,479.91999999999996,412,Amazon_SVQ1
413,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,413,Amazon_SVQ1
413,2,1102006,110,77.81,54.96,424.96,413,Amazon_SVQ1
413,3,Regreso_Amazon_SVQ1,0,77.81,54.96,479.91999999999996,413,Amazon_SVQ1
414,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,414,Amazon_SVQ1
414,2,1102006,110,77.81,54.96,424.96,414,Amazon_SVQ1
414,3,Regreso_Amazon_SVQ1,0,77.81,54.96,479.91999999999996,414,Amazon_SVQ1
415,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,415,Amazon_SVQ1
415,2,1102006,110,77.81,54.96,424.96,415,Amazon_SVQ1
415,3,Regreso_Amazon_SVQ1,0,77.81,54.96,479.91999999999996,415,Amazon_SVQ1
416,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,416,Amazon_SVQ1
416,2,1102006,21,77.81,54.96,157.96,416,Amazon_SVQ1
416,3,1102007,86,2.179594999517054,2.6155139994204646,418.5755139994204,416,Amazon_SVQ1
416,4,Regreso_Amazon_SVQ1,0,80.5,59.47,478.04551399942045,416,Amazon_SVQ1
417,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,417,Amazon_SVQ1
417,2,1102007,78,80.5,59.47,333.47,417,Amazon_SVQ1
417,3,1102008,27,3.0309461161812545,3.6371353394175054,418.10713533941754,417,Amazon_SVQ1
417,4,Regreso_Amazon_SVQ1,0,83.44,59.16,477.26713533941756,417,Amazon_SVQ1
418,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,418,Amazon_SVQ1
418,2,1102008,2,83.44,59.16,105.16,418,Amazon_SVQ1
418,3,1102010,26,6.80720301196267,8.168643614355204,191.3286436143552,418,Amazon_SVQ1
418,4,1102704,57,9.7748213091313,11.72978557095756,374.0584291853128,418,Amazon_SVQ1
418,5,1102701,10,3.8735923466941427,4.648310816032971,408.70674000134574,418,Amazon_SVQ1
418,6,Regreso_Amazon_SVQ1,0,96.86,69.28,477.98674000134577,418,Amazon_SVQ1
419,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,419,Amazon_SVQ1
419,2,1102009,77,69.14,79.29,350.29,419,Amazon_SVQ1
419,3,1103201,8,23.504332978285245,28.205199573942295,402.49519957394233,419,Amazon_SVQ1
419,4,Regreso_Amazon_SVQ1,0,105.71,75.36,477.85519957394234,419,Amazon_SVQ1
420,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,420,Amazon_SVQ1
420,2,1102101,24,203.17,147.6,259.6,420,Amazon_SVQ1
420,3,1102103,13,5.143454430387582,6.172145316465098,304.7721453164651,420,Amazon_SVQ1
420,4,1190301,2,12.285331586286077,14.742397903543292,325.5145432200084,420,Amazon_SVQ1
420,5,1103305,3,7.010916878134188,8.413100253761026,342.9276434737694,420,Amazon_SVQ1
420,6,1103302,1,11.079197715211569,13.295037258253883,359.2226807320233,420,Amazon_SVQ1
420,7,Regreso_Amazon_SVQ1,0,177.7,120.01,479.2326807320233,420,Amazon_SVQ1
421,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,421,Amazon_SVQ1
421,2,1102201,62,182.44,126.0,352.0,421,Amazon_SVQ1
421,3,1103303,1,2.598589925622169,3.118307910746603,358.1183079107466,421,Amazon_SVQ1
421,4,Regreso_Amazon_SVQ1,0,179.46,121.61,479.7283079107466,421,Amazon_SVQ1
422,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,422,Amazon_SVQ1
422,2,1102201,12,182.44,126.0,202.0,422,Amazon_SVQ1
422,3,1102203,50,0.25803882558579877,0.3096465907029585,352.309646590703,422,Amazon_SVQ1
422,4,1103303,1,2.4780622227277056,2.973674667273247,358.28332125797624,422,Amazon_SVQ1
422,5,Regreso_Amazon_SVQ1,0,179.46,121.61,479.89332125797625,422,Amazon_SVQ1
423,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,423,Amazon_SVQ1
423,2,1102202,62,182.91,126.38,352.38,423,Amazon_SVQ1
423,3,Regreso_Amazon_SVQ1,0,182.91,126.38,478.76,423,Amazon_SVQ1
424,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,424,Amazon_SVQ1
424,2,1102202,35,182.91,126.38,271.38,424,Amazon_SVQ1
424,3,1102203,27,0.7182915848766478,0.8619499018519774,353.24194990185197,424,Amazon_SVQ1
424,4,Regreso_Amazon_SVQ1,0,182.11,125.24,478.481949901852,424,Amazon_SVQ1
425,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,425,Amazon_SVQ1
425,2,1102203,63,182.11,125.24,354.24,425,Amazon_SVQ1
425,3,Regreso_Amazon_SVQ1,0,182.11,125.24,479.48,425,Amazon_SVQ1
426,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,426,Amazon_SVQ1
426,2,1102203,5,182.11,125.24,180.24,426,Amazon_SVQ1
426,3,1102204,47,0.521780984726463,0.6261371816717556,321.8661371816718,426,Amazon_SVQ1
426,4,1102205,11,0.7934731233831842,0.952167748059821,355.8183049297316,426,Amazon_SVQ1
426,5,Regreso_Amazon_SVQ1,0,180.94,123.54,479.3583049297316,426,Amazon_SVQ1
427,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,427,Amazon_SVQ1
427,2,1102205,34,180.94,123.54,265.54,427,Amazon_SVQ1
427,3,1103303,30,1.3467016446337867,1.6160419735605442,357.15604197356055,427,Amazon_SVQ1
427,4,Regreso_Amazon_SVQ1,0,179.46,121.61,478.76604197356056,427,Amazon_SVQ1
428,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,428,Amazon_SVQ1
428,2,1102206,42,183.05,127.09,293.09000000000003,428,Amazon_SVQ1
428,3,1102207,18,1.3451438806764346,1.6141726568117214,348.70417265681175,428,Amazon_SVQ1
428,4,1103303,1,3.3481474801548448,4.017776976185814,355.72194963299756,428,Amazon_SVQ1
428,5,Regreso_Amazon_SVQ1,0,179.46,121.61,477.3319496329976,428,Amazon_SVQ1
429,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,429,Amazon_SVQ1
429,2,1102207,60,183.9,128.86,348.86,429,Amazon_SVQ1
429,3,1103303,1,3.3481474801548448,4.017776976185814,355.8777769761858,429,Amazon_SVQ1
429,4,Regreso_Amazon_SVQ1,0,179.46,121.61,477.48777697618584,429,Amazon_SVQ1
430,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,430,Amazon_SVQ1
430,2,1102207,16,183.9,128.86,216.86,430,Amazon_SVQ1
430,3,1103303,6,3.3481474801548448,4.017776976185814,238.87777697618583,430,Amazon_SVQ1
430,4,1103301,33,3.794464170317621,4.553357004381145,342.431133980567,430,Amazon_SVQ1
430,5,1103302,5,0.5912948605352608,0.709553832642313,358.1406878132093,430,Amazon_SVQ1
430,6,Regreso_Amazon_SVQ1,0,177.7,120.01,478.1506878132093,430,Amazon_SVQ1
431,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,431,Amazon_SVQ1
431,2,1102305,47,107.64,74.45,255.45,431,Amazon_SVQ1
431,3,1102501,22,8.78033433393877,10.536401200726525,331.9864012007265,431,Amazon_SVQ1
431,4,1102804,16,20.287316838090423,24.344780205708506,404.331181406435,431,Amazon_SVQ1
431,5,Regreso_Amazon_SVQ1,0,106.33,75.41,479.741181406435,431,Amazon_SVQ1
432,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,432,Amazon_SVQ1
432,2,1102701,100,96.86,69.28,409.28,432,Amazon_SVQ1
432,3,Regreso_Amazon_SVQ1,0,96.86,69.28,478.55999999999995,432,Amazon_SVQ1
433,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,433,Amazon_SVQ1
433,2,1102701,100,96.86,69.28,409.28,433,Amazon_SVQ1
433,3,Regreso_Amazon_SVQ1,0,96.86,69.28,478.55999999999995,433,Amazon_SVQ1
434,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,434,Amazon_SVQ1
434,2,1102701,100,96.86,69.28,409.28,434,Amazon_SVQ1
434,3,Regreso_Amazon_SVQ1,0,96.86,69.28,478.55999999999995,434,Amazon_SVQ1
435,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,435,Amazon_SVQ1
435,2,1102701,30,96.86,69.28,199.28,435,Amazon_SVQ1
435,3,1102703,68,1.1131423559226925,1.335770827107231,404.6157708271072,435,Amazon_SVQ1
435,4,Regreso_Amazon_SVQ1,0,102.16,72.41,477.0257708271072,435,Amazon_SVQ1
436,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,436,Amazon_SVQ1
436,2,1102702,97,104.56,74.22,405.22,436,Amazon_SVQ1
436,3,Regreso_Amazon_SVQ1,0,104.56,74.22,479.44000000000005,436,Amazon_SVQ1
437,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,437,Amazon_SVQ1
437,2,1102702,97,104.56,74.22,405.22,437,Amazon_SVQ1
437,3,Regreso_Amazon_SVQ1,0,104.56,74.22,479.44000000000005,437,Amazon_SVQ1
438,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,438,Amazon_SVQ1
438,2,1102702,35,104.56,74.22,219.22,438,Amazon_SVQ1
438,3,1102703,61,3.538716268079371,4.246459521695246,406.46645952169524,438,Amazon_SVQ1
438,4,Regreso_Amazon_SVQ1,0,102.16,72.41,478.8764595216952,438,Amazon_SVQ1
439,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,439,Amazon_SVQ1
439,2,1102703,97,102.16,72.41,403.40999999999997,439,Amazon_SVQ1
439,3,Regreso_Amazon_SVQ1,0,102.16,72.41,475.81999999999994,439,Amazon_SVQ1
440,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,440,Amazon_SVQ1
440,2,1102704,11,93.72,105.87,178.87,440,Amazon_SVQ1
440,3,1102803,74,6.030019936829485,7.236023924195382,408.10602392419537,440,Amazon_SVQ1
440,4,Regreso_Amazon_SVQ1,0,100.26,69.04,477.1460239241954,440,Amazon_SVQ1
441,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,441,Amazon_SVQ1
441,2,1102801,27,99.89,68.28,189.28,441,Amazon_SVQ1
441,3,1102802,24,0.5335778954241297,0.6402934745089557,261.920293474509,441,Amazon_SVQ1
441,4,1102803,40,0.4212157304749225,0.5054588765699071,382.42575235107887,441,Amazon_SVQ1
441,5,1103101,4,6.238814621413327,7.486577545695992,401.91232989677485,441,Amazon_SVQ1
441,6,Regreso_Amazon_SVQ1,0,109.36,76.35,478.2623298967749,441,Amazon_SVQ1
442,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,442,Amazon_SVQ1
442,2,1102804,96,106.33,75.41,403.40999999999997,442,Amazon_SVQ1
442,3,Regreso_Amazon_SVQ1,0,106.33,75.41,478.81999999999994,442,Amazon_SVQ1
443,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,443,Amazon_SVQ1
443,2,1102804,77,106.33,75.41,346.40999999999997,443,Amazon_SVQ1
443,3,1103101,15,8.092202281384436,9.710642737661324,401.1206427376613,443,Amazon_SVQ1
443,4,Regreso_Amazon_SVQ1,0,109.36,76.35,477.47064273766125,443,Amazon_SVQ1
444,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,444,Amazon_SVQ1
444,2,1103001,87,112.34,88.42,389.42,444,Amazon_SVQ1
444,3,1103002,1,0.7666548195647013,0.9199857834776416,393.33998578347763,444,Amazon_SVQ1
444,4,Regreso_Amazon_SVQ1,0,111.72,86.6,479.9399857834776,444,Amazon_SVQ1
445,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,445,Amazon_SVQ1
445,2,1103001,7,112.34,88.42,149.42000000000002,445,Amazon_SVQ1
445,3,1103003,80,0.4367860962301748,0.5241433154762097,389.94414331547625,445,Amazon_SVQ1
445,4,Regreso_Amazon_SVQ1,0,112.08,87.39,477.33414331547624,445,Amazon_SVQ1
446,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,446,Amazon_SVQ1
446,2,1103002,55,111.72,86.6,291.6,446,Amazon_SVQ1
446,3,1103003,33,0.4201778180583257,0.5042133816699909,391.10421338167,446,Amazon_SVQ1
446,4,Regreso_Amazon_SVQ1,0,112.08,87.39,478.49421338166997,446,Amazon_SVQ1
447,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,447,Amazon_SVQ1
447,2,1103003,24,112.08,87.39,199.39,447,Amazon_SVQ1
447,3,1103202,27,16.979236942568434,20.37508433108212,300.7650843310821,447,Amazon_SVQ1
447,4,1103204,30,0.4511481319864084,0.5413777583836901,391.3064620894658,447,Amazon_SVQ1
447,5,1103203,3,0.23474569826945602,0.2816948379233472,400.58815692738915,447,Amazon_SVQ1
447,6,Regreso_Amazon_SVQ1,0,107.54,78.6,479.1881569273892,447,Amazon_SVQ1
448,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,448,Amazon_SVQ1
448,2,1103101,95,109.36,76.35,401.35,448,Amazon_SVQ1
448,3,Regreso_Amazon_SVQ1,0,109.36,76.35,477.70000000000005,448,Amazon_SVQ1
449,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,449,Amazon_SVQ1
449,2,1103101,84,109.36,76.35,368.35,449,Amazon_SVQ1
449,3,1103102,9,1.019671597503058,1.2236059170036695,396.5736059170037,449,Amazon_SVQ1
449,4,1103104,1,0.5514243424846832,0.6617092109816198,400.2353151279853,449,Amazon_SVQ1
449,5,Regreso_Amazon_SVQ1,0,110.3,77.95,478.1853151279853,449,Amazon_SVQ1
450,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,450,Amazon_SVQ1
450,2,1103103,73,110.31,77.34,336.34000000000003,450,Amazon_SVQ1
450,3,1103104,21,0.6790051549697974,0.8148061859637569,400.15480618596376,450,Amazon_SVQ1
450,4,Regreso_Amazon_SVQ1,0,110.3,77.95,478.10480618596375,450,Amazon_SVQ1
451,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,451,Amazon_SVQ1
451,2,1103104,50,110.3,77.95,267.95,451,Amazon_SVQ1
451,3,1103106,44,0.5647412713096115,0.6776895255715338,400.62768952557155,451,Amazon_SVQ1
451,4,Regreso_Amazon_SVQ1,0,111.49,79.35,479.9776895255716,451,Amazon_SVQ1
452,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,452,Amazon_SVQ1
452,2,1103105,93,111.4,79.1,398.1,452,Amazon_SVQ1
452,3,Regreso_Amazon_SVQ1,0,111.4,79.1,477.20000000000005,452,Amazon_SVQ1
453,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,453,Amazon_SVQ1
453,2,1103105,12,111.4,79.1,155.1,453,Amazon_SVQ1
453,3,1103106,81,0.321945666207136,0.3863347994485632,398.48633479944857,453,Amazon_SVQ1
453,4,Regreso_Amazon_SVQ1,0,111.49,79.35,477.83633479944854,453,Amazon_SVQ1
454,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,454,Amazon_SVQ1
454,2,1103106,93,111.49,79.35,398.35,454,Amazon_SVQ1
454,3,Regreso_Amazon_SVQ1,0,111.49,79.35,477.70000000000005,454,Amazon_SVQ1
455,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,455,Amazon_SVQ1
455,2,1103106,93,111.49,79.35,398.35,455,Amazon_SVQ1
455,3,Regreso_Amazon_SVQ1,0,111.49,79.35,477.70000000000005,455,Amazon_SVQ1
456,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,456,Amazon_SVQ1
456,2,1103106,64,111.49,79.35,311.35,456,Amazon_SVQ1
456,3,1103902,7,31.47577418033654,37.77092901640385,370.12092901640386,456,Amazon_SVQ1
456,4,Regreso_Amazon_SVQ1,0,148.44,106.09,476.21092901640384,456,Amazon_SVQ1
457,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,457,Amazon_SVQ1
457,2,1190301,20,203.9,152.93,252.93,457,Amazon_SVQ1
457,3,1103305,27,7.010916878134188,8.413100253761026,342.343100253761,457,Amazon_SVQ1
457,4,1103302,1,11.079197715211569,13.295037258253883,358.6381375120149,457,Amazon_SVQ1
457,5,Regreso_Amazon_SVQ1,0,177.7,120.01,478.6481375120149,457,Amazon_SVQ1
458,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,458,Amazon_SVQ1
458,2,1103302,24,177.7,120.01,232.01,458,Amazon_SVQ1
458,3,1103305,32,11.079197715211569,13.295037258253883,341.3050372582539,458,Amazon_SVQ1
458,4,Regreso_Amazon_SVQ1,0,193.23,137.03,478.3350372582539,458,Amazon_SVQ1
459,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,459,Amazon_SVQ1
459,2,1103305,49,193.23,137.03,324.03,459,Amazon_SVQ1
459,3,1103801,2,43.28829679421666,51.945956153059996,381.97595615306,459,Amazon_SVQ1
459,4,Regreso_Amazon_SVQ1,0,102.74,95.05,477.02595615306,459,Amazon_SVQ1
460,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,460,Amazon_SVQ1
460,2,1103201,96,105.71,75.36,403.36,460,Amazon_SVQ1
460,3,Regreso_Amazon_SVQ1,0,105.71,75.36,478.72,460,Amazon_SVQ1
461,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,461,Amazon_SVQ1
461,2,1103201,89,105.71,75.36,382.36,461,Amazon_SVQ1
461,3,1103205,5,1.135294381120285,1.3623532573443418,398.72235325734437,461,Amazon_SVQ1
461,4,Regreso_Amazon_SVQ1,0,107.87,79.75,478.47235325734437,461,Amazon_SVQ1
462,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,462,Amazon_SVQ1
462,2,1103203,63,107.54,78.6,307.6,462,Amazon_SVQ1
462,3,1103205,30,0.5182668197312027,0.6219201836774432,398.22192018367747,462,Amazon_SVQ1
462,4,Regreso_Amazon_SVQ1,0,107.87,79.75,477.97192018367747,462,Amazon_SVQ1
463,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,463,Amazon_SVQ1
463,2,1103205,93,107.87,79.75,398.75,463,Amazon_SVQ1
463,3,Regreso_Amazon_SVQ1,0,107.87,79.75,478.5,463,Amazon_SVQ1
464,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,464,Amazon_SVQ1
464,2,1103205,28,107.87,79.75,203.75,464,Amazon_SVQ1
464,3,1103801,27,81.4522956429828,97.74275477157937,382.49275477157937,464,Amazon_SVQ1
464,4,Regreso_Amazon_SVQ1,0,102.74,95.05,477.5427547715794,464,Amazon_SVQ1
465,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,465,Amazon_SVQ1
465,2,1103501,56,194.43,135.29,343.28999999999996,465,Amazon_SVQ1
465,3,Regreso_Amazon_SVQ1,0,194.43,135.29,478.5799999999999,465,Amazon_SVQ1
466,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,466,Amazon_SVQ1
466,2,1103501,56,194.43,135.29,343.28999999999996,466,Amazon_SVQ1
466,3,Regreso_Amazon_SVQ1,0,194.43,135.29,478.5799999999999,466,Amazon_SVQ1
467,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,467,Amazon_SVQ1
467,2,1103501,23,194.43,135.29,244.29,467,Amazon_SVQ1
467,3,1103502,26,6.688065894531649,8.025679073437978,330.315679073438,467,Amazon_SVQ1
467,4,Regreso_Amazon_SVQ1,0,196.9,148.05,478.365679073438,467,Amazon_SVQ1
468,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,468,Amazon_SVQ1
468,2,1103502,13,196.9,148.05,227.05,468,Amazon_SVQ1
468,3,1103801,25,68.944957989371,82.7339495872452,384.7839495872452,468,Amazon_SVQ1
468,4,Regreso_Amazon_SVQ1,0,102.74,95.05,479.83394958724523,468,Amazon_SVQ1
469,1,Inicio_Amazon_SVQ1,0,0.0,40.0,40.0,469,Amazon_SVQ1
469,2,1103801,13,102.74,95.05,174.05,469,Amazon_SVQ1
469,3,1104001,5,6.9769739132043735,8.372368695845248,197.42236869584525,469,Amazon_SVQ1
469,4,Regreso_Amazon_SVQ1,0,115.45,117.18,314.60236869584526,469,Amazon_SVQ1
