seccion_ine,distancia_km,tiempo_mins,fallback
1103501,100.33,76.51,0
1103502,102.79,89.27,0
1103601,128.02,109.48,0
1103701,45.45,55.65,0
1103801,97.58,89.49,0
1103901,48.84,45.28,0
1103902,54.33,47.31,0
1103903,45.07,46.58,0
1104001,110.28,111.63,0
1104101,76.25,61.43,0
1104102,75.58,60.42,0
1104201,102.94,104.9,0
