seccion_ine,distancia_km,tiempo_mins,fallback
1103305,125.57,94.27,0
1103201,30.11,25.08,0
1103202,30.88,26.65,0
1103203,31.94,28.32,0
1103204,31.63,28.2,0
1103205,32.27,29.46,0
1103401,100.89,106.75,0
1103501,126.66,90.54,0
1103502,129.13,103.3,0
1103601,105.66,91.94,0
1103701,26.04,39.62,0
1103801,75.22,71.95,0
1103901,75.17,59.32,0
1103902,80.66,61.34,0
1103903,71.4,60.61,0
1104001,87.92,94.09,0
1104101,53.89,43.89,0
1104102,53.21,42.88,0
1104201,80.58,87.36,0
